Date,Close,High,Low,Open,Volume
5/9/2023,118.9721985,119.5047728,118.0877526,119.1338696,4082100
5/10/2023,117.4600754,120.2655718,116.1857092,120.1039007,5052600
5/11/2023,116.2332535,117.7929202,115.9289284,117.4029999,5923100
5/12/2023,114.3217163,115.2632208,113.1995163,115.0635082,6574200
5/15/2023,113.9603195,114.1124784,112.2294696,113.9508073,5518200
5/16/2023,110.7744293,112.0678054,110.4320627,111.7444632,8306400
5/17/2023,111.249939,111.3925857,109.6046768,110.6793231,7765400
5/18/2023,113.0473557,113.3136392,111.1262979,111.6778893,5970500
5/19/2023,109.1386719,109.83291,107.5599808,108.9484642,11674300
5/22/2023,104.78302,107.3222329,104.6308539,107.3222329,12710300
5/23/2023,103.4515915,105.6199083,102.8904951,104.393096,11790400
5/24/2023,102.9855881,103.7559092,101.9489762,103.660809,8503200
5/25/2023,102.215271,103.6322837,102.1582051,103.0426508,6729800
5/26/2023,102.2437973,103.137748,101.7587768,101.7587768,7911200
5/30/2023,101.3022995,103.5466996,101.0645453,103.0902156,9335200
5/31/2023,100.1040039,100.9694252,99.6950665,100.5224463,21465200
6/1/2023,98.5538559,99.47634324,97.85961778,99.07691797,12025200
6/2/2023,102.8379745,103.4486281,101.2636304,102.694851,11838200
6/5/2023,100.3762741,102.9333887,100.3571944,102.9333887,7434000
6/6/2023,101.3208847,101.8552048,100.3762738,100.6529774,7896300
6/7/2023,102.1796188,103.2768896,100.5861948,101.1777687,11123900
6/8/2023,101.3304214,102.5898954,100.8247246,102.2464091,9137600
6/9/2023,101.0060043,101.4067443,100.5193873,101.0537146,5795200
6/12/2023,101.9315338,101.9506136,99.80378263,101.4162935,7964600
6/13/2023,101.8838272,102.5517346,101.4162972,102.2273208,8460500
6/14/2023,107.685051,108.2002913,102.5517418,102.5517418,17415500
6/15/2023,107.2556839,107.6468804,105.1088528,106.7022768,10374200
6/16/2023,108.3815613,109.4979189,107.8758645,108.7727651,14445500
6/20/2023,104.5172729,107.6468742,103.9638659,106.3015306,10602400
6/21/2023,104.9371033,105.2996766,103.7253324,104.1260724,8377800
6/22/2023,105.3950882,106.1488653,104.7462679,105.7385817,6002900
6/23/2023,104.4981995,105.2328969,102.3799988,102.8093621,14329200
6/26/2023,106.616394,107.0648443,104.6413099,104.6413099,6887100
6/27/2023,108.40065,108.9445136,107.2747562,107.3701694,7138600
6/28/2023,107.8472519,108.534239,106.9789818,108.1430352,6766000
6/29/2023,108.1716537,109.0303803,107.4465,108.3911035,12465500
6/30/2023,105.3092117,107.1030056,104.7653482,106.473265,19629600
7/3/2023,104.1069946,106.1965792,104.1069946,105.9675786,5734200
7/5/2023,102.1891479,103.9161591,101.6548279,103.6394555,10405300
7/6/2023,100.2808609,101.2254645,98.91643023,100.4621512,9923500
7/7/2023,99.67021179,100.6339025,99.25992822,99.99462561,7463100
7/10/2023,100.9296722,101.435369,99.46982844,99.68928546,5374600
7/11/2023,102.4658508,102.6853079,100.7770138,100.805637,5454900
7/12/2023,102.8188934,104.0879035,102.3036531,103.5535835,8305000
7/13/2023,102.8952179,104.1260685,102.7425581,104.068822,6692300
7/14/2023,103.0001907,103.6585547,102.2750441,102.9906545,6933600
7/17/2023,103.7253342,104.097451,101.8647502,102.3418237,6682900
7/18/2023,104.6890106,105.2805771,103.3436598,103.6012836,5717200
7/19/2023,104.8416901,105.1947271,103.6013031,104.0783767,5027100
7/20/2023,102.5994415,104.9752659,102.5517385,104.5459026,6458000
7/21/2023,104.0592728,104.2787298,102.5803492,103.0478792,6631600
7/24/2023,103.7825928,105.480981,103.5345197,105.347401,6787600
7/25/2023,103.3341217,103.8588982,102.4658445,103.3150347,7692800
7/26/2023,104.2882767,104.5649729,103.0001723,103.3341296,5148900
7/27/2023,102.733017,105.1756385,102.4754005,104.7939782,6544600
7/28/2023,103.6394577,103.9638642,102.6948469,103.1528407,5988300
7/31/2023,105.3282928,105.7671996,104.0497393,104.3932328,6406000
8/1/2023,104.3836899,105.4618734,104.1356096,104.9561767,4566700
8/2/2023,102.5803528,103.5440361,102.523099,103.3150428,6213200
8/3/2023,103.6585388,104.0879021,101.7597882,102.0937382,5084300
8/4/2023,103.8207397,105.2519603,103.2768762,103.7253265,5621400
8/7/2023,105.4141769,105.8530837,104.1737828,104.8321466,4887300
8/8/2023,104.6603928,104.8512193,102.4276849,104.603139,5851900
8/9/2023,104.6603928,104.9752558,103.3341289,104.755806,4328600
8/10/2023,104.0306473,106.8167548,103.5440303,105.2519543,7276500
8/11/2023,103.1337509,104.507725,102.9143012,103.906615,5104300
8/14/2023,102.7043991,103.3341397,102.1605355,102.9715591,5305200
8/15/2023,101.66436,101.9219765,100.7579161,101.2063663,6197600
8/16/2023,101.6452789,103.4104494,101.2063722,101.2063722,5953100
8/17/2023,100.2331696,102.8856977,99.97554573,102.5040373,5692800
8/18/2023,100.004158,100.2331586,99.0023079,99.06909791,5836100
8/21/2023,98.14357758,100.6434458,97.92412053,100.6339022,6697600
8/22/2023,96.80776215,97.67603949,96.11123885,96.3306886,9814700
8/23/2023,94.22202301,94.64185005,92.12290237,92.5331859,20909100
8/24/2023,93.15337372,94.64184806,93.08658372,94.17431077,10310000
8/25/2023,94.30789948,94.54643626,93.32512909,93.98349294,7290600
8/28/2023,95.06167603,95.47195958,94.33652945,95.02350927,6006600
8/29/2023,97.10354614,97.4756702,95.14754898,95.44333224,8641600
8/30/2023,97.41841888,98.09586246,96.85547558,96.97951209,4822100
8/31/2023,97.04631042,98.17220441,96.95089716,97.91458787,7046200
9/1/2023,97.99408722,98.56849424,97.18991155,97.62072229,6359400
9/5/2023,96.04108429,97.61113333,95.95492654,97.17075444,6698700
9/6/2023,95.90706635,96.03151888,94.80611533,95.50498218,6096000
9/7/2023,93.75302124,94.54762125,93.47538965,94.0689476,9927100
9/8/2023,93.50411224,93.94449114,93.13074737,93.91577189,6435000
9/11/2023,92.66165161,94.1838304,92.46060954,94.13596742,7584700
9/12/2023,92.19255066,93.02543816,92.07766635,92.85311535,6307700
9/13/2023,92.02981567,93.05417724,91.57986847,92.19257031,7140700
9/14/2023,93.04460907,93.51370732,91.80962988,92.59465456,7075300
9/15/2023,92.15426636,93.96365243,92.02980652,93.96365243,10467300
9/18/2023,91.43624878,92.2595681,91.21605567,91.90534694,6946300
9/19/2023,90.58420563,91.41709312,90.38316357,90.98628975,9386600
9/20/2023,90.02895355,91.33094665,89.82791147,89.96193952,10274200
9/21/2023,87.68344879,89.50241039,87.57814729,89.43539637,7958600
9/22/2023,86.97501373,88.39189116,86.68781388,87.67388058,9289400
9/25/2023,86.73567963,86.97501649,85.96023051,86.1612726,8291700
9/26/2023,86.32401276,86.83140571,85.95064786,86.16126545,8060500
9/27/2023,85.60598755,86.83139083,85.40494551,86.69736281,7631000
9/28/2023,85.80703735,85.95064091,84.87841659,85.29964444,16315600
9/29/2023,91.54156494,95.22735113,90.5842175,95.13161785,34935400
10/2/2023,90.52677155,92.26914359,89.73217872,92.09682076,12776300
10/3/2023,91.0341568,91.95321669,90.1629745,90.29700255,10964300
10/4/2023,91.8000412,92.15426236,91.06288692,91.50326584,8045400
10/5/2023,91.70430756,92.12554275,91.21605834,91.70430756,7430000
10/6/2023,92.96800995,93.54241695,91.00544479,91.70431163,8532900
10/9/2023,92.74781799,92.99673037,91.82876532,92.65208471,5964200
10/10/2023,93.45623779,94.64334629,93.08287296,93.10201669,8499000
10/11/2023,94.44232178,94.72952161,93.82962003,94.11681987,7642900
10/12/2023,95.01673889,95.78261981,94.31787201,95.29437054,10705200
10/13/2023,95.64858246,96.54848405,95.20819623,95.34222428,8774700
10/16/2023,97.68773651,98.20470502,95.35180635,95.46669068,10845400
10/17/2023,98.61636353,99.1716195,97.62072129,97.62072129,9253800
10/18/2023,99.34394073,99.46840058,98.53977239,98.57806716,8757300
10/19/2023,98.6546402,99.89918728,98.46316636,99.3439241,8391100
10/20/2023,98.29085541,99.34393608,98.19512213,98.91313268,7823500
10/23/2023,98.42487335,99.33435767,97.42923129,97.7738769,5966100
10/24/2023,100.6937943,101.1437487,99.2386295,99.2386295,9252200
10/25/2023,99.12375641,100.5597776,99.07588611,100.0045143,7054700
10/26/2023,95.75388336,98.25256065,95.68686934,97.82175724,11222600
10/27/2023,93.80090332,96.06023651,93.63814871,95.52412429,9602700
10/30/2023,97.45797729,97.69731417,94.7774014,94.7774014,8206700
10/31/2023,98.38658905,98.53976814,97.07502779,97.07502779,6558500
11/1/2023,96.57720184,98.29085454,95.70601952,98.17597753,7272400
11/2/2023,100.5980606,101.048015,97.54412024,97.69729933,8135100
11/3/2023,102.4936142,103.058453,101.5266985,101.8904879,7568000
11/6/2023,102.6755066,103.0105767,101.8330435,102.397875,5231900
11/7/2023,104.6955109,104.6955109,102.6563636,102.7425213,7745800
11/8/2023,104.7242279,105.9783506,104.2551297,104.7050842,8639700
11/9/2023,102.4361725,105.2124814,102.3595829,105.1358919,9154200
11/10/2023,101.584137,103.2307757,101.1054632,102.7616702,8897700
11/13/2023,99.75559998,101.2107722,99.73645624,100.875702,7055600
11/14/2023,101.2394943,102.5319119,100.8852731,101.057596,9674800
11/15/2023,103.2211914,104.4083001,102.1681108,102.2638441,11140800
11/16/2023,103.0201416,103.3935065,102.4361592,102.5318924,5386800
11/17/2023,101.4405289,103.5945605,101.0192937,103.4509569,6352600
11/20/2023,101.7851791,102.0053723,100.6172141,101.4788283,6197400
11/21/2023,102.0053711,102.1489674,100.8565498,101.6415744,5803500
11/22/2023,103.316925,103.4222338,102.2638444,102.9148409,6280300
11/24/2023,103.0488739,103.3935196,102.8191126,102.9148458,2443600
11/27/2023,103.3552246,103.604137,102.3404387,103.0680248,5785000
11/28/2023,104.1115265,105.2124774,103.5371195,103.9392037,7287400
11/29/2023,105.6624298,107.3665069,105.4518122,106.0740895,9601800
11/30/2023,105.5666885,105.8826149,104.3125659,105.8156009,8690900
12/1/2023,109.0055389,109.0727786,105.4226079,105.9797405,8051800
12/4/2023,110.6096878,110.772983,108.5444599,108.6213073,10086600
12/5/2023,110.8594437,111.4646004,110.0813766,110.1390158,6960000
12/6/2023,111.5318451,112.5212316,111.0131361,111.4261817,6317000
12/7/2023,110.2830887,111.4261698,109.6203001,109.6203001,7294500
12/8/2023,111.3397293,111.7047435,109.9565055,109.9853214,6122200
12/11/2023,113.9332657,114.7113254,112.7997922,113.1455982,7972800
12/12/2023,114.9226456,115.2588438,113.9044433,114.9610693,7378400
12/13/2023,116.3923264,116.6516845,114.5000013,114.6440883,8182900
12/14/2023,116.2482376,117.756333,115.095556,116.6516828,9590500
12/15/2023,116.7573395,117.2472251,115.8447932,116.1617832,13633300
12/18/2023,116.3635025,117.0358989,116.094544,116.6228606,6874800
12/19/2023,117.8043594,118.4767558,116.843789,116.9398446,7697300
12/20/2023,116.642067,118.5247841,116.2290214,116.3538929,9176600
12/21/2023,117.6987,118.4383433,116.5172024,117.4777728,16533300
12/22/2023,103.7800446,106.4312214,103.2133041,103.9913713,46666200
12/26/2023,103.7608109,104.4043986,103.2421093,104.0297767,12846700
12/27/2023,102.9059067,104.3083386,102.6369481,104.068196,10157900
12/28/2023,104.529274,105.0864066,102.5985254,102.982755,9352900
12/29/2023,104.2891388,105.6243312,103.8280617,104.6637607,7667500
1/2/2024,102.3487854,103.5975226,102.2527225,103.3669877,9326600
1/3/2024,99.9377594,103.2421244,99.8993357,101.5515182,10573700
1/4/2024,98.26637268,99.53432555,98.26637268,98.42006016,10420600
1/5/2024,98.05503845,99.59194979,97.88213547,98.4200526,8044500
1/8/2024,99.53430176,99.60154139,97.71882439,98.05502255,9414200
1/9/2024,98.68901062,99.32299066,98.45847575,99.10205623,7759500
1/10/2024,99.67839813,99.73603735,98.33360529,98.64098756,6784700
1/11/2024,101.7244034,101.8300667,99.63996744,100.1106449,9537700
1/12/2024,100.9175186,102.1278393,100.5909282,101.8204571,6680900
1/16/2024,97.70924377,100.1106703,97.36343777,99.8417117,10547900
1/17/2024,96.84471893,97.31539643,96.28758628,97.06565338,8226200
1/18/2024,96.95998383,97.4306613,96.12428489,97.01761571,8852400
1/19/2024,97.76686096,98.15109061,95.74005669,97.03682535,8517200
1/22/2024,96.59496307,97.79567615,96.14349379,97.73804427,9897400
1/23/2024,97.88214111,98.11267599,97.2385606,97.62278296,8208000
1/24/2024,96.7870636,97.78605757,96.71982397,97.76684206,7879300
1/25/2024,96.79668427,97.72843881,96.14349604,97.52671988,10063700
1/26/2024,98.69862366,99.19811712,97.22895189,97.56515012,9735800
1/29/2024,99.78404999,99.90892883,97.34420031,98.82347959,8860800
1/30/2024,100.0722351,100.1971066,99.06363315,99.26535208,7542800
1/31/2024,97.52671814,100.1875024,97.13288806,99.98577618,11547600
2/1/2024,97.74765778,98.21833528,96.64300022,97.88213706,7666700
2/2/2024,96.73903656,97.41144018,95.50950772,96.90233176,8966900
2/5/2024,95.74966431,96.62377962,95.14450755,96.5373318,10097900
2/6/2024,98.56413269,98.58334087,95.22134436,95.57675806,11368600
2/7/2024,99.69761658,100.225926,98.31439266,98.35281636,9447800
2/8/2024,99.67839813,100.8214794,98.98679352,100.3123782,6330400
2/9/2024,100.3796082,100.8022615,99.25574253,99.7072118,5449000
2/12/2024,102.9539413,103.194084,100.5236993,100.6101471,7501900
2/13/2024,100.8599091,101.6283684,100.1394811,100.8503013,6180500
2/14/2024,102.1374588,102.2239066,100.3411894,100.6869954,5743300
2/15/2024,101.8684998,103.1076292,101.6571731,102.8002469,7201300
2/16/2024,99.4286499,100.5717238,97.64198827,100.5044841,14590100
2/20/2024,99.22692871,99.7456303,98.14147943,99.06362617,8759500
2/21/2024,101.1192474,101.35939,98.87151611,99.27495394,8888100
2/22/2024,100.9367447,101.8300755,99.97617424,101.6283566,6705500
2/23/2024,101.4650574,102.4160274,101.0424113,101.109651,6947300
2/26/2024,100.418045,101.9165327,99.6688012,101.1576811,5831500
2/27/2024,101.0039749,101.1000305,99.88970978,100.6965927,5317400
2/28/2024,100.2355347,101.2825604,99.61116235,99.99539203,4219800
2/29/2024,99.83209229,101.4074273,99.59194966,100.8406942,10811600
3/1/2024,98.21256256,100.1984125,98.16436685,100.1309326,7349300
3/4/2024,95.95681,98.10653146,95.44588985,97.99085587,11050900
3/5/2024,94.77107239,95.60011503,94.472234,95.43623639,8670600
3/6/2024,94.11555481,96.49664199,93.56607372,96.40024322,10045300
3/7/2024,94.65540314,94.85784277,94.16375983,94.46259823,8133900
3/8/2024,95.59048462,95.74472118,94.49151508,94.9445974,9043500
3/11/2024,97.4413681,98.09689005,95.86040469,96.30384493,8537400
3/12/2024,96.57376099,97.7209262,96.06284089,97.16180304,7040900
3/13/2024,97.71128082,98.32824175,96.71835956,96.98827905,7326400
3/14/2024,96.65087128,98.80059226,96.4869853,98.52103071,8350900
3/15/2024,96.05319214,97.51847981,95.7639885,96.68943721,15208500
3/18/2024,95.18559265,96.07248043,94.97351095,95.41695852,7207000
3/19/2024,96.36167908,96.43880103,94.89639866,94.95423645,6168900
3/20/2024,96.66052246,96.82440847,95.46516148,95.87004075,7771700
3/21/2024,97.1907196,98.25112075,96.16887944,96.82440135,17176000
3/22/2024,90.48126221,91.74410295,88.41829774,90.47162012,41837400
3/25/2024,90.37522888,92.08150997,89.43050325,90.68370937,14548800
3/26/2024,89.24734497,90.48126688,89.08346633,90.36558394,10816900
3/27/2024,90.74154663,90.7608308,88.99670458,89.91250395,11095700
3/28/2024,90.59694672,91.3970631,90.06674247,90.97290706,11331700
4/1/2024,89.22805786,90.53910169,88.3893805,90.43306084,10360000
4/2/2024,87.67602539,88.59183219,87.37718697,88.45687243,11107300
4/3/2024,87.07833862,88.14838188,87.03013556,87.73386055,8876600
4/4/2024,85.86369324,87.77242122,85.69017251,87.6760151,12110300
4/5/2024,85.64196777,87.00121466,85.60341415,85.94081351,9716700
4/8/2024,86.76020813,87.01085079,85.6034083,85.90224666,8452500
4/9/2024,87.72420502,87.87844891,86.63488512,86.76020276,7191900
4/10/2024,85.79621887,86.85662011,85.57449507,86.66382256,7932900
4/11/2024,88.68821716,89.08346166,87.56033617,87.94593858,15330200
4/12/2024,88.68821716,89.52690186,87.83989773,88.69785925,10905900
4/15/2024,89.74863434,90.53911612,89.20879527,90.22099352,11597300
4/16/2024,90.02819061,90.79939554,88.35082836,89.69079122,10388200
4/17/2024,91.42597961,91.64770339,90.2884639,91.20426319,10181200
4/18/2024,92.29358673,92.42854648,91.12714472,91.73447093,10062900
4/19/2024,91.12715149,92.756318,91.08859051,91.98511309,11241900
4/22/2024,90.79938507,91.63806242,90.47162044,91.22354111,8642000
4/23/2024,90.63549042,91.31029642,90.52945693,90.9728971,6582700
4/24/2024,91.23319244,91.76339674,90.71263023,90.71263023,6493200
4/25/2024,90.55838776,91.37778832,89.11238416,90.61622555,5317900
4/26/2024,90.73190308,91.98510171,90.52946347,91.184978,6115700
4/29/2024,90.67406464,91.4741884,90.32702318,91.04039026,5030700
4/30/2024,88.93886566,90.14386869,88.92922358,89.56546871,6493300
5/1/2024,87.08797455,88.56290442,86.84697394,88.50505927,9783100
5/2/2024,89.08346558,89.1220192,87.63746197,88.04234122,7333300
5/3/2024,88.83281708,90.27882059,88.5628976,89.73897428,5736700
5/6/2024,89.99925232,90.0088944,89.15093297,89.46904813,6696300
5/7/2024,90.40413666,90.92469879,89.85465563,90.6933403,7113500
5/8/2024,90.22099304,90.26919611,89.39195763,89.76791803,5372900
5/9/2024,90.02819061,90.5969559,89.66187232,90.26919123,6429800
5/10/2024,87.66638184,89.7871842,87.60853669,89.71970433,10548400
5/13/2024,89.38230896,89.43050467,87.8688254,87.98450098,8792100
5/14/2024,89.4497757,90.94397487,89.2666129,89.64257322,7811000
5/15/2024,88.3700943,89.28590095,87.57961266,88.96777841,15614400
5/16/2024,88.46649933,89.49798163,88.23514081,88.38938472,12711700
5/17/2024,88.86173248,88.96777332,88.05196672,88.69785386,12019600
5/20/2024,88.46649933,89.36302188,87.56034205,88.92922373,9701500
5/21/2024,89.47870636,89.50762526,88.15802037,88.27370331,7809700
5/22/2024,89.17022705,89.42086975,88.35082644,88.64002276,7611900
5/23/2024,88.10980988,89.24733286,87.86880931,89.12200786,7729000
5/24/2024,88.44721222,88.88101032,88.19656956,88.46648903,6936800
5/28/2024,88.68821716,89.18949515,88.06161416,88.43757449,10835000
5/29/2024,88.3700943,89.38229972,88.09053273,88.37973638,7237300
5/30/2024,90.08601379,90.50053509,88.6496524,88.90993714,9300100
5/31/2024,91.6284256,91.64770241,89.62329896,90.13421903,12565600
6/3/2024,91.35746002,92.18006278,91.01874211,91.47358766,9668100
6/4/2024,91.68648529,92.04456268,90.3993574,91.25099195,7838400
6/5/2024,91.28002167,92.2477912,90.6800019,92.2477912,7463300
6/6/2024,92.63491058,93.68010356,90.96066587,91.80262811,9760100
